adm3_pcode,adm3_name,adm1_name,oblast_en,center_lon,center_lat,occupied_mar2022,dist_km,n_events_feb_apr_2022,adm3_name_en,adm3_name_uk,month,pit_total_uah,month_dt,year,month_num,post_invasion,during_occ,post_lib,log_pit,pit_military_uah,pit_civilian_uah,share_military,share_civilian,pop_2022,kse_war_zone_apr2022,pit_total_pc,pit_civilian_pc,pit_military_pc,log_pit_pc,log_pit_civ_pc
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-11,6480450.7700000005,2023-11-01,2023.0,11.0,1,0,1,15.684300783490892,0.0,6480450.77,0.0,0.9999999999999999,2581.0,0.0,2510.8294343277803,2510.82943432778,0.0,7.828766624935535,7.828766624935535
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2023-12,8354794.48,2023-12-01,2023.0,12.0,1,0,1,15.938346240956784,0.0,8354794.4799999995,0.0,0.9999999999999999,2581.0,0.0,3237.037768306858,3237.0377683068577,0.0,8.08272279825444,8.08272279825444
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-01,1146460.76,2024-01-01,2024.0,1.0,1,0,1,13.95219102703872,0.0,1146460.76,0.0,1.0,2581.0,0.0,444.1924680356451,444.1924680356451,0.0,6.098506701099348,6.098506701099348
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-02,1452510.73,2024-02-01,2024.0,2.0,1,0,1,14.188804843407093,0.0,1452510.73,0.0,1.0,2581.0,0.0,562.7705269275475,562.7705269275475,0.0,6.334647301555424,6.334647301555424
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-03,1807367.81,2024-03-01,2024.0,3.0,1,0,1,14.407382649468072,0.0,1807367.81,0.0,1.0,2581.0,0.0,700.2587407981403,700.2587407981403,0.0,6.5528769213555025,6.5528769213555025
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-04,2182727.79,2024-04-01,2024.0,4.0,1,0,1,14.596086390525857,0.0,2182727.79,0.0,1.0,2581.0,0.0,845.6907361487796,845.6907361487796,0.0,6.74133549946257,6.74133549946257
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-05,2641720.24,2024-05-01,2024.0,5.0,1,0,1,14.7869412475212,0.0,2641720.2399999998,0.0,0.9999999999999998,2581.0,0.0,1023.5258581944984,1023.5258581944981,0.0,6.93198520717937,6.93198520717937
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-06,3310299.73,2024-06-01,2024.0,6.0,1,0,1,15.012549598211075,0.0,3310299.73,0.0,1.0,2581.0,0.0,1282.5647927160016,1282.5647927160016,0.0,7.157396480311699,7.157396480311699
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-07,3808157.99,2024-07-01,2024.0,7.0,1,0,1,15.152656425597453,0.0,3808157.9899999998,0.0,0.9999999999999999,2581.0,0.0,1475.4583456024798,1475.4583456024795,0.0,7.29740148920626,7.29740148920626
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-08,4356295.159999999,2024-08-01,2024.0,8.0,1,0,1,15.287132749704558,0.0,4356295.16,0.0,1.0000000000000002,2581.0,0.0,1687.8322975590854,1687.8322975590856,0.0,7.431792620912517,7.431792620912517
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-09,5823627.88,2024-09-01,2024.0,9.0,1,0,1,15.57743414430082,0.0,5823627.88,0.0,1.0,2581.0,0.0,2256.3455559860517,2256.3455559860517,0.0,7.7219448692126305,7.7219448692126305
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-10,8290970.42,2024-10-01,2024.0,10.0,1,0,1,15.93067769998109,0.0,8290970.419999999,0.0,0.9999999999999999,2581.0,0.0,3212.309345215033,3212.3093452150324,0.0,8.075056633726573,8.075056633726573
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-11,8877228.93,2024-11-01,2024.0,11.0,1,0,1,15.999000121483627,0.0,8877228.930000002,0.0,1.0000000000000002,2581.0,0.0,3439.453285548237,3439.4532855482375,0.0,8.143358510741384,8.143358510741384
UA7404031,Plyskivska,Chernihivska,Chernihiv,32.41409845338724,51.12512528322806,0,5.523694923452117,0,Plyskivska,Плисківська,2024-12,9768895.73,2024-12-01,2024.0,12.0,1,0,1,16.09471409338461,0.0,9768895.73,0.0,1.0,2581.0,0.0,3784.926667958156,3784.926667958156,0.0,8.239045962315478,8.239045962315478
UA7404033,Talalaivska,Chernihivska,Chernihiv,31.922654565543,50.95436806473929,1,-3.856952347294205,1,Talalaivska,Талалаївська,,0.0,,,,0,0,0,0.0,0.0,0.0,,,11511.0,0.0,0.0,0.0,0.0,0.0,0.0
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-01,1904190.07,2021-01-01,2021.0,1.0,0,0,0,14.45956784118929,110262.28,1793927.79,0.05790508087252025,0.9420949191274798,15122.0,0.0,125.92184036503109,118.63032601507737,7.29151434995371,4.843571466807087,4.784406371374096
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-02,4473709.010000001,2021-02-01,2021.0,2.0,0,0,0,15.3137286022127,166381.56,4307327.45,0.03719096607045526,0.9628090339295446,15122.0,0.0,295.84109310937714,284.83847705329987,11.002616056077239,5.6931969555819375,5.655426885731817
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-03,7116719.569999999,2021-03-01,2021.0,3.0,0,0,0,15.777957583180989,219217.51,6897502.06,0.03080316820745545,0.9691968317925446,15122.0,0.0,470.6202598862584,456.1236648591456,14.496595027112816,6.1561741276349915,6.12495395573057
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-04,10018606.19,2021-04-01,2021.0,4.0,0,0,0,16.11995464096517,266338.74,9752267.450000001,0.02658441054064428,0.9734155894593559,15122.0,0.0,662.5185947625976,644.9059284486179,17.61266631397963,6.497556878643461,6.470653871582181
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-05,12316959.970000004,2021-05-01,2021.0,5.0,0,0,0,16.3264878111275,319644.31,11997315.66,0.025951558727035456,0.9740484412729642,15122.0,0.0,814.5060157386592,793.3683150376935,21.137700700965482,6.703808798782676,6.6775472265348315
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-06,16530198.930000002,2021-06-01,2021.0,6.0,0,0,0,16.62069956470289,388228.66,16141970.270000001,0.02348602467786514,0.9765139753221348,15122.0,0.0,1093.1225320724773,1067.4494293082926,25.67310276418463,6.997707980432534,6.9739637449618535
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-07,20736275.42,2021-07-01,2021.0,7.0,0,0,0,16.847395208485104,458911.01,20277364.41,0.022130831150004082,0.9778691688499959,15122.0,0.0,1371.2654027245076,1340.918159634969,30.34724308953842,7.224218231797326,7.201855331793472
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-08,24158174.4,2021-08-01,2021.0,8.0,0,0,0,17.000133406655817,521248.35,23636926.05,0.021576479305489244,0.9784235206945109,15122.0,0.0,1597.5515408014812,1563.0820030419256,34.469537759555614,7.376853211209047,7.355054351343252
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-09,27631645.45,2021-09-01,2021.0,9.0,0,0,0,17.134472284338855,578690.38,27052955.069999997,0.020943030014160813,0.9790569699858391,15122.0,0.0,1827.2480789578099,1788.9799675968784,38.268111360931094,7.511113453395858,7.489959707485518
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-10,30320519.2,2021-10-01,2021.0,10.0,0,0,0,17.22733527558335,636298.26,29684220.939999998,0.02098573100951385,0.979014268990486,15122.0,0.0,2005.0601243221795,1962.9824718952518,42.077652426927656,7.603927940317079,7.582729564177667
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-11,34418981.94,2021-11-01,2021.0,11.0,0,0,0,17.354118799792797,703921.15,33715060.79,0.020451538956820177,0.9795484610431798,15122.0,0.0,2276.0866247850813,2229.5371505091916,46.54947427588944,7.730652108723983,7.709997710116318
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2021-12,39015944.85,2021-12-01,2021.0,12.0,0,0,0,17.479480988478915,779374.75,38236570.1,0.019975800996140682,0.9800241990038593,15122.0,0.0,2580.0783527311205,2528.539221002513,51.53913172860733,7.855962556766985,7.835792439048633
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-01,2626212.4499999997,2022-01-01,2022.0,1.0,0,0,0,14.781053613862207,61368.47,2564843.98,0.023367671568231278,0.9766323284317688,15122.0,0.0,173.668327602169,169.61010316095755,4.05822444121148,5.162888904780444,5.139380854646137
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-02,5928081.48,2022-02-01,2022.0,2.0,1,1,0,15.595211359491495,131337.69,5796743.79,0.0221551762476787,0.9778448237523212,15122.0,0.0,392.01702684830053,383.3318205263854,8.685206321915091,5.973852936244489,5.951506295408603
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-03,8143317.9,2022-03-01,2022.0,3.0,1,1,0,15.912708382153273,382053.64,7761264.260000001,0.04691621335328196,0.9530837866467181,15122.0,0.0,538.5079949742097,513.2432389895517,25.264755984658116,6.2906576038176905,6.242696381124427
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-04,10460658.09,2022-04-01,2022.0,4.0,1,1,0,16.163132025132224,641521.03,9819137.06,0.06132702402473801,0.938672975975262,15122.0,0.0,691.7509648194683,649.3279367808491,42.42302803861923,6.540670576480434,6.477476753787587
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-05,13522559.55,2022-05-01,2022.0,5.0,1,0,1,16.41987000044001,1050966.15,12471593.4,0.07771946916661941,0.9222805308333806,15122.0,0.0,894.2308920777675,824.7317418330908,69.49915024467663,6.7970816649789025,6.716269953015961
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-06,17024096.32,2022-06-01,2022.0,6.0,1,0,1,16.650140387742507,1714713.14,15309383.18,0.10072271137150145,0.8992772886284985,15122.0,0.0,1125.783383150377,1012.391428382489,113.39195476788784,7.027122288955582,6.921057834729433
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-07,20453219.529999997,2022-07-01,2022.0,7.0,1,0,1,16.833650911183504,2192395.08,18260824.45,0.10719070788754206,0.8928092921124581,15122.0,0.0,1352.5472510249965,1207.5667537362783,144.98049728871842,7.210484018696206,7.097190435470566
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-08,23789481.08,2022-08-01,2022.0,8.0,1,0,1,16.984754111550355,2762423.62,21027057.46,0.11611954084708435,0.8838804591529158,15122.0,0.0,1573.170286999074,1390.494475598466,182.67581140060838,7.361483610545508,7.238133610852758
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-09,27099295.029999997,2022-09-01,2022.0,9.0,1,0,1,17.11501830875976,3429131.09,23670163.939999998,0.1265394943375396,0.8734605056624604,15122.0,0.0,1792.0443744213726,1565.2799854516597,226.764388969713,7.491670222000156,7.356458650768702
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-10,30363492.0,2022-10-01,2022.0,10.0,1,0,1,17.228751556574572,4008890.32,26354601.68,0.13202994965137738,0.8679700503486226,15122.0,0.0,2007.9018648326942,1742.7986827139266,265.10318211876734,7.60534351585315,7.4638211635822165
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-11,34164234.21,2022-11-01,2022.0,11.0,1,0,1,17.346689900756942,4768022.41,29396211.8,0.13956181135780826,0.8604381886421917,15122.0,0.0,2259.2404582727154,1943.9367676233303,315.30369064938503,7.723226484072326,7.57298474530471
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2022-12,42961137.24,2022-12-01,2022.0,12.0,1,0,1,17.575806503158393,5501906.24,37459231.0,0.1280670530033669,0.871932946996633,15122.0,0.0,2840.96926597011,2477.1347044041795,363.83456156593047,7.952252494372713,7.815261420842452
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-01,4965050.15,2023-01-01,2023.0,1.0,1,0,1,15.417934157523147,435911.8,4529138.35,0.0877960517679766,0.9122039482320232,15122.0,0.0,328.33290239386326,299.5065698981616,28.826332495701624,5.797069100558244,5.705469616958101
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-02,8578673.84,2023-02-01,2023.0,2.0,1,0,1,15.964790011983446,997110.86,7581562.9799999995,0.11623135214102044,0.8837686478589796,15122.0,0.0,567.2975691046158,501.35980558127227,65.93776352334348,6.342645170807768,6.219316607139087
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-03,11670356.75,2023-03-01,2023.0,3.0,1,0,1,16.27256265931986,1306360.24,10363996.51,0.11193832956306156,0.8880616704369384,15122.0,0.0,771.7469084777146,685.3588486972623,86.38805978045232,6.649951580328344,6.53140059401241
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-04,14763075.89,2023-04-01,2023.0,4.0,1,0,1,16.50763981679366,1675588.81,13087487.08,0.11349862470970472,0.8865013752902953,15122.0,0.0,976.2647725168629,865.4600634836662,110.80470903319667,6.884757620974123,6.764416018634382
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-05,18253422.01,2023-05-01,2023.0,5.0,1,0,1,16.719863182596967,2032305.79,16221116.22,0.11133834460665054,0.8886616553933494,15122.0,0.0,1207.0772391218095,1072.683257505621,134.39398161618834,7.096785316121078,6.978850313048159
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-06,22193876.48,2023-06-01,2023.0,6.0,1,0,1,16.915327019616488,2328402.22,19865474.259999998,0.10491192118232426,0.8950880788176756,15122.0,0.0,1467.65483930697,1313.6803504827403,153.9744888242296,7.2921021855344055,7.181348835582454
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-07,25447389.68,2023-07-01,2023.0,7.0,1,0,1,17.052123768396076,2873444.64,22573945.04,0.11291706835685161,0.8870829316431483,15122.0,0.0,1682.8058246263722,1492.788324295728,190.0175003306441,7.428811882112672,7.309070671782987
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-08,29697571.220000003,2023-08-01,2023.0,8.0,1,0,1,17.206575856997407,3269108.96,26428462.26,0.11008001077874002,0.8899199892212599,15122.0,0.0,1963.865310144161,1747.682995635498,216.18231450866287,7.583178977498186,7.4666182096690745
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-09,33234995.98,2023-09-01,2023.0,9.0,1,0,1,17.319114004589753,3664133.39,29570862.59,0.11024925028439857,0.8897507497156014,15122.0,0.0,2197.7910316095754,1955.4862180928449,242.3048135167306,7.695662957212304,7.578905397461509
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-10,37037179.239999995,2023-10-01,2023.0,10.0,1,0,1,17.427432837414607,4184318.91,32852860.33,0.11297617680022871,0.8870238231997714,15122.0,0.0,2449.2249199841285,2172.520852400476,276.70406758365294,7.803935103400191,7.68410364430989
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-11,40030332.19,2023-11-01,2023.0,11.0,1,0,1,17.505148054441484,3664133.39,36366198.8,0.0915339241405381,0.9084660758594619,15122.0,0.0,2647.158589472292,2404.853775955561,242.3048135167306,7.881619805547645,7.785660119939452
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2023-12,48541209.18,2023-12-01,2023.0,12.0,1,0,1,17.697923689554745,3664133.39,44877075.79,0.07548500443020896,0.924514995569791,15122.0,0.0,3209.9728329586032,2967.6680194418727,242.3048135167306,8.074329233436657,7.995868652897873
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2024-01,3022947.0700000003,2024-01-01,2024.0,1.0,1,0,1,14.921743095314344,0.0,3022947.0700000003,0.0,1.0,15122.0,0.0,199.90391945509856,199.90391945509856,0.0,5.302826781113401,5.302826781113401
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2024-02,6216331.140000001,2024-02-01,2024.0,2.0,1,0,1,15.642690602678057,0.0,6216331.140000001,0.0,1.0,15122.0,0.0,411.0786364237535,411.0786364237535,0.0,6.021214196243297,6.021214196243297
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2024-03,8973932.0,2024-03-01,2024.0,3.0,1,0,1,16.00983459947727,0.0,8973932.0,0.0,1.0,15122.0,0.0,593.4355244015342,593.4355244015342,0.0,6.387612256761584,6.387612256761584
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2024-04,12319060.74,2024-04-01,2024.0,4.0,1,0,1,16.326658355701987,0.0,12319060.74,0.0,1.0,15122.0,0.0,814.6449371776221,814.6449371776221,0.0,6.703979134261499,6.703979134261499
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2024-05,15984653.41,2024-05-01,2024.0,5.0,1,0,1,16.587139720598955,0.0,15984653.41,0.0,1.0,15122.0,0.0,1057.0462511572543,1057.0462511572543,0.0,6.964179327112323,6.964179327112323
UA7406001,Koropska,Chernihivska,Chernihiv,32.9506056026476,51.52766158701347,0,12.552518708538658,0,Koropska,Коропська,2024-06,19653648.449999996,2024-06-01,2024.0,6.0,1,0,1,16.79377360168154,0.0,19653648.45,0.0,1.0000000000000002,15122.0,0.0,1299.672559846581,1299.6725598465812,0.0,7.170636763396467,7.170636763396467
